score,domain,evidence_type,query_id
1.0,administration,unknown,9ca99533-ce77-4792-98f7-af9ffa25f013
0.0,textbook,unknown,9cae80b8-4669-4f55-855c-64dde47810a6
1.0,administration,unknown,9cae9f19-c995-4816-965c-75ce853b2d7d
1.0,administration,unknown,9cb13287-1dad-4475-a858-35a5ae16eb0e
1.0,administration,unknown,9cb22c3d-08a1-4ad4-a99e-18c139dcf1b7
1.0,administration,unknown,9cb75a40-281d-4a06-a110-9a74fe8bf764
1.0,administration,unknown,9cb8e904-e341-4078-b7aa-5d2e054a89fa
1.0,textbook,unknown,9cb9f9aa-bf4d-4eaa-81f2-005bc7537df5
1.0,administration,unknown,9cbbcfd9-e7bb-4a7e-8479-6ae7a778dc6a
1.0,administration,unknown,9cbf0c64-c039-471e-80af-620cd7cff1ba
1.0,administration,unknown,9cbfd114-d187-4530-822f-cf81af8829bc
1.0,administration,unknown,9cc25e54-4016-4f22-9a56-de707db6dd35
1.0,administration,unknown,9cc3d3d1-eab9-49a4-bad3-181ee3ed433b
1.0,administration,unknown,9cc441f6-477e-4595-b266-b908df40bd85
1.0,administration,unknown,9cc6f4f6-0ea0-4467-a687-be3125a50730
1.0,administration,unknown,9ccd6342-daa6-4dfb-a539-ad5be1bd4b89
1.0,administration,unknown,9cceaf69-6be1-4c8b-b69d-11562b7cc1b2
1.0,administration,unknown,9cd3c6cd-c667-40a5-b5b0-ef2df342e25a
1.0,administration,unknown,9cd436be-0cb1-4ecc-9b5d-679f23f0cee7
1.0,administration,unknown,9cd46985-af1f-4934-a4e0-12059ddf9c79
1.0,administration,unknown,9cd6e2bd-9684-4790-88db-6c85aa2a1221
1.0,administration,unknown,9cd976f5-91f1-4eb0-be14-7f1359296e80
1.0,administration,unknown,9cdb60c8-a3a4-44d7-911f-fecd478504de
1.0,administration,unknown,9cdd3eaa-7838-4d16-ac70-9e3dd2c49b21
1.0,administration,unknown,9ce55f33-6207-4555-a1c4-cff6108bc733
1.0,administration,unknown,9cea22ca-3fcc-4d7a-a712-bff58f9aaaf4
1.0,textbook,unknown,9cec5333-b416-4bed-81d5-80ec4a53ba16
1.0,administration,unknown,9cef240e-9484-4734-a2ee-f979232b53b3
1.0,administration,unknown,9cefd471-7b46-42de-9924-9d5f892b2e7b
1.0,administration,unknown,9cf2738e-496d-47fc-99e7-c37228e0e024
1.0,administration,unknown,9cf27414-48e6-443a-8437-f486b5fe5bd6
0.8666666666666667,administration,unknown,9cf27c7e-6d47-469e-a418-8f475c0fedaa
1.0,administration,unknown,9cfcb223-ccef-4aa9-aef8-576919931a73
1.0,administration,unknown,9cfffe8d-b127-4a30-8eec-c1ecd5aa724a
1.0,administration,unknown,9d006007-42bc-4d0d-a014-518a8616568b
1.0,administration,unknown,9d06efd1-6399-4918-8a73-56add4a319fc
1.0,administration,unknown,9d0a3870-878e-431d-b96a-504360c9c33c
1.0,administration,unknown,9d0a4664-8bc2-439b-951b-9c4d9bea83e1
1.0,administration,unknown,9d0d0080-c51c-4c7a-be44-bf90241241e4
1.0,administration,unknown,9d104a5f-5b02-4d65-98a2-fb2d02b2bd14
1.0,administration,unknown,9d10c62c-e73f-4206-91e0-fca4c2432597
1.0,administration,unknown,9d111c35-bbec-4d42-a282-6c965bb20278
1.0,administration,unknown,9d11dfa0-8458-47ef-9814-4476208c5fb2
1.0,administration,unknown,9d12770a-d2de-4ccc-8323-725cbb058c3e
1.0,administration,unknown,9d12ecc5-0c65-4dc4-be4c-2e64a62f9abd
0.8461538461538461,textbook,unknown,9d14b3a5-e49f-4697-9fd0-091149633a4b
1.0,administration,unknown,9d193c71-13ad-47a2-92b2-bb6a05f0d492
1.0,administration,unknown,9d1a45ce-abdc-4286-9d33-37cbfd61c6fc
1.0,administration,unknown,9d1c3b9e-cd2c-4510-80c1-c3c39d21901b
1.0,administration,unknown,9d1d9f57-a86d-4aeb-b084-0869badb7f46
1.0,administration,unknown,9d1ecd3c-d2b4-4686-99ed-244bbc851c14
1.0,administration,unknown,9d26336c-ab95-444b-a524-43a5eea99a27
1.0,administration,unknown,9d2be447-248e-45b8-b4be-40872c8b0b20
1.0,administration,unknown,9d2d85b3-95a6-4d4d-a745-5f9ad66cdd20
1.0,administration,unknown,9d2e80b2-28d1-4928-a634-8d0c6f9efafc
1.0,administration,unknown,9d2ef037-43e1-425b-9703-3e793a827d6d
1.0,administration,unknown,9d2fbab2-83b0-41ae-93ef-ae0a9604a5e1
1.0,administration,unknown,9d311add-1192-4f92-9cd9-3adc6a1327f7
1.0,administration,unknown,9d31f01a-a5e4-41c9-953f-b06da6836ad5
1.0,administration,unknown,9d3363db-968e-4249-895a-14046de2e202
0.0,administration,unknown,9d36ac5f-6f5e-4d0b-90fe-25aa4aed444f
1.0,administration,unknown,9d378d0a-636d-4721-9939-c0ce838a6208
1.0,textbook,unknown,9d3c8f95-ee03-4c4b-a8bb-7758eead1250
1.0,administration,unknown,9d3d706c-d17b-4fec-9970-072d99c72f34
1.0,administration,unknown,9d3dd496-fc1d-4307-9de3-37511e651634
1.0,administration,unknown,9d3eae8b-a208-47ec-9216-070f97ae35a9
1.0,administration,unknown,9d3f167c-428e-4010-8af9-1216720527ad
1.0,administration,unknown,9d3f4330-bed5-44f3-abfb-8de4682e0d91
1.0,administration,unknown,9d3f711b-494f-4d12-8c0f-c2915046d377
1.0,administration,unknown,9d44c93e-7799-48e2-b368-c5539c30ceaa
0.9333333333333333,administration,unknown,9d464d29-321c-43f9-8626-d1b5cea079e8
1.0,administration,unknown,9d52ab92-1a37-4909-965b-181d529bd21b
1.0,administration,unknown,9d5ada8e-6683-466a-bfd7-2078a9681f50
0.0,finance,unknown,9d5dd3b3-09a7-4a9f-b8b7-db84c39a51ec
0.8,textbook,unknown,9d61b002-011b-429e-a145-d2a29d8b6138
0.0,finance,unknown,9d684e1b-7770-4ca3-9a1a-1b4802b4056a
1.0,finance,unknown,9d6b2b18-69ce-4d01-8f8d-3858076879f1
1.0,finance,unknown,9d6c1161-2b84-4043-929a-7a5be4035396
1.0,finance,unknown,9d70f18e-ff57-4880-a25e-b835547eb34f
1.0,finance,unknown,9d728e79-a941-4a90-ad6a-d28b1b37d3fe
1.0,textbook,unknown,9d73cbef-13d0-4bba-bd7d-5c0a53b56c25
1.0,finance,unknown,9d744daf-9b9f-463f-aedb-f4c9ca46ab7f
1.0,finance,unknown,9d78767d-f313-471c-97d4-c9be4b3ef8bd
0.0,finance,unknown,9d887d94-79e1-4346-ade8-109e096e9524
1.0,finance,unknown,9d88f502-38a2-4833-9fca-e52f22476ccb
0.0,textbook,unknown,9d8e8045-b4c3-4309-bfd0-b79bc7d791cb
0.0,textbook,unknown,9d933990-5f89-46ab-9087-14356550c7ab
1.0,textbook,unknown,9d99eb49-f01e-44df-b15f-d5e8fc3a49ce
1.0,finance,unknown,9d9e262c-e09b-44fa-a2f1-e6b88eb3a801
1.0,finance,unknown,9daa95e6-08ed-4d5c-ac0b-ad46c4e3ddd5
1.0,finance,unknown,9db08a15-da8f-4bb6-b78d-43e34fce3c62
1.0,finance,unknown,9db11ffb-af19-4bd7-a4e5-3f424126921f
1.0,finance,unknown,9db3f79f-1b95-4e09-bb6f-1fd4b8caec61
1.0,finance,unknown,9db452a9-f93f-4025-bf9f-e51c5199fe84
1.0,finance,unknown,9db6f0a7-f899-46fe-9153-2232694a6966
1.0,law,unknown,9dca9c81-d052-4d31-95f1-734e6c743f4c
1.0,law,unknown,9dcc6488-ccc4-4e26-b70f-49e66ea631dd
1.0,law,unknown,9dd0630e-1897-4812-9ee3-efdba012368c
1.0,law,unknown,9dd393fe-173a-4e04-9f65-f20c1ba460ab
1.0,law,unknown,9dd900fb-659a-4a59-a31e-3aa40a2d414f
1.0,law,unknown,9de4a72e-52cc-4b1e-b79b-edadbfd26649
0.0,law,unknown,9df7a58b-4ce5-4928-9078-839c4145bda8
1.0,law,unknown,9dfe2920-00d7-4e42-aa8c-a989a016682c
1.0,law,unknown,9dfeca61-150e-4309-8c81-21728e20c3ff
1.0,law,unknown,9e0514c5-6614-49da-86ec-2078477cfac4
0.0,law,unknown,9e0bef7e-171e-4f9d-9ce9-0ad43bd85c97
0.0,law,unknown,9e0c81e5-ebc5-40d6-bd7a-0ce676d10774
1.0,law,unknown,9e10a642-e7c6-4593-88d8-be7e34c53add
1.0,law,unknown,9e171d02-f867-4683-84da-31190abe41e3
1.0,law,unknown,9e18a3eb-5c8f-426e-bce5-bdb7aeb859de
1.0,law,unknown,9e1c1b16-8346-49f2-8d7a-3ac29d63bed8
1.0,law,unknown,9e1ce121-664a-44f5-bbee-f784454d86ce
1.0,law,unknown,9e1d2817-a958-4d05-b7fc-62410e93ea85
1.0,law,unknown,9e1e011a-8242-41aa-81ee-1b1e16fe24bc
1.0,law,unknown,9e20b916-7b9d-4d64-925d-3e7638b1232b
1.0,law,unknown,9e2c8f2d-1aaf-4215-a42b-754f495c168e
1.0,textbook,unknown,9e2d720d-2fc0-41f7-b337-fa387814041d
1.0,law,unknown,9e3ab369-e692-4ad9-bd00-a94259ff92d2
1.0,law,unknown,9e3e3ab2-1641-4445-a4b8-3bb7e79f1430
1.0,law,unknown,9e3ebc1e-cba1-4426-96c7-707a34f6c1d4
1.0,law,unknown,9e404726-92c8-49cd-8424-99107c4109ce
1.0,law,unknown,9e413b66-cb03-4a3b-a31c-086775d674f4
1.0,law,unknown,9e4970af-ead9-4bae-8a3e-626c4965c81e
1.0,law,unknown,9e4a0cf9-02ac-4e68-84b2-4700a9860d45
1.0,law,unknown,9e4c8800-084f-4708-b072-d57fe676eb4b
1.0,law,unknown,9e4f55e5-6cf2-4ece-b911-f9d7af1b0f0f
1.0,law,unknown,9e52e849-7c4a-4c3a-b182-9a7e090c344d
1.0,law,unknown,9e550839-f9d9-4ba7-ad58-bfd3791ca42d
1.0,news,unknown,9e6dcbce-a10a-4f94-abec-25e2e38ede11
1.0,news,unknown,9e72ec1e-ee55-4478-bcd5-792191888fd7
1.0,news,unknown,9e730261-181a-40c0-b9e5-399e55a0fcb3
1.0,textbook,unknown,9e850bbc-305f-4d94-bcea-ec4cbae9fbec
1.0,textbook,unknown,9e8d885c-6c52-4da8-8166-b80bac6ceb8a
0.0,textbook,unknown,9e9559db-c977-48df-a53e-6619a89b3e94
1.0,textbook,unknown,9e95f8bc-eade-486e-bc82-343d22faf888
1.0,news,unknown,9e98d298-eb6c-4715-8ef6-35f117458bcc
1.0,news,unknown,9e9c9fcc-65cb-43db-8f56-24cd0a19bbf7
0.0,textbook,unknown,9ea4df83-7f0a-420b-9366-ac1d6515398c
1.0,news,unknown,9eaa78d6-7b4e-4e6e-b99a-b196542be8ca
0.7142857142857143,news,unknown,9eb4e79c-9bd8-4763-a5ad-d68d49225ebf
0.7777777777777778,news,unknown,9eb4e905-4aea-4ba0-ad1f-4a73096cde5c
1.0,news,unknown,9eca5e10-fc48-4421-a3d7-0769f135148a
1.0,textbook,unknown,9ecbcf97-c201-4f5a-8527-6f0fecbdaec9
1.0,textbook,unknown,9ed541f6-5aef-42c1-b9db-ff493b3e0e1e
1.0,news,unknown,9edfa3da-6cf5-4b15-8b53-031d05d51433
1.0,academic,unknown,9ee07ab3-7e9a-421e-b149-20bbeb07d3b7
1.0,academic,unknown,9ee5efea-7288-483f-b281-2ecf180c8319
1.0,academic,unknown,9eea93e9-5db3-4315-b940-aff9e1b7d190
1.0,academic,unknown,9eedca37-2866-45b4-bcae-8ef163fafc2a
1.0,textbook,unknown,9eef3cee-5ef9-4498-b91d-4347dd9fdc26
1.0,academic,unknown,9efece04-9985-4c12-9637-785ba2cc0897
1.0,academic,unknown,9eff3b99-e01b-4d1b-b18d-82e7feaa11ab
0.68,academic,unknown,9f08b748-fdd7-412f-b051-411b405945b1
1.0,textbook,unknown,9f145852-f153-416b-90ed-151c2b57967e
1.0,academic,unknown,9f170803-9018-48f9-8452-a890e83c6d20
1.0,academic,unknown,9f183dd2-5fe5-4714-8776-e563dd010c05
1.0,academic,unknown,9f21440d-6d48-421c-857a-492320529364
1.0,academic,unknown,9f22500c-c892-4c5f-84c9-536b759c8d63
1.0,academic,unknown,9f22d501-1d30-4c72-9b20-ffaa9179cfc5
1.0,academic,unknown,9f25aa87-5ffc-4046-9f20-4e1c77452138
1.0,textbook,unknown,9f2c16ea-87db-4dda-8944-0eca2ab65b1d
1.0,academic,unknown,9f2ee548-0a26-4db6-8679-8f86b7ad2f4e
0.0,textbook,unknown,9f3176c0-468b-4b70-8b6e-6609f5b9cc00
1.0,textbook,unknown,9f370292-699b-4842-8c0a-80c3dd7087fa
1.0,academic,unknown,9f46ab56-9295-4da8-b229-3f56295c3860
1.0,academic,unknown,9f4a913e-892a-4856-a193-a6f4054e50af
1.0,academic,unknown,9f50aff8-2f0b-4470-bd1e-c0082575c290
1.0,textbook,unknown,9f51a24a-d4c0-4dad-b2e7-4f09cef22861
1.0,academic,unknown,9f5352d8-0357-45e4-ac9e-7997fcd45155
0.0,academic,unknown,9f58a8bf-a0c0-4db9-a374-fce645db390b
0.03333333333333333,academic,unknown,9f59ec77-dd5f-4f11-9602-51bb96308993
0.0,academic,unknown,9f5e2722-5c2a-4399-8ba5-848a46060922
1.0,academic,unknown,9f642cc1-c18c-4810-8aa9-7f99256072d7
1.0,academic,unknown,9f6697e0-6611-4795-b191-a3ef009a7634
1.0,academic,unknown,9f6b6b67-0922-4d33-8414-496992f04eb5
1.0,academic,unknown,9f6c251d-06e8-4e8a-9a71-3ff912631155
1.0,academic,unknown,9f6cbc17-6506-417e-bee0-281229c17b10
0.75,academic,unknown,9f6d8ca8-0f37-4a60-8ff4-538b9a4764d4
1.0,textbook,unknown,9f760070-2859-461a-8d1d-2df68b4e699c
1.0,academic,unknown,9f7a5b54-3f2f-4a14-ae5c-2e1732ee65ee
1.0,academic,unknown,9f7b1cab-2edf-418e-a5bf-fd7f21631587
1.0,manual,unknown,9f82ed4a-c3c6-452b-b55d-8294e0312f6c
1.0,manual,unknown,9f864849-1962-4449-a2e9-d02da8126f2a
1.0,manual,unknown,9f87ce43-22ea-47ff-a147-ec3b26744206
1.0,manual,unknown,9f9124b2-d758-4f5b-8d82-7808d0344b8a
1.0,manual,unknown,9f952542-96db-46be-a592-f2eef64bf747
0.0,manual,unknown,9f95b8d2-dfd2-4c51-9ec6-a442acbd07ab
1.0,textbook,unknown,9f982188-3744-4a64-8c24-9558f2ad985f
1.0,textbook,unknown,9f9a40e6-2c1e-4cb3-9e9a-3d5c665cdf46
1.0,manual,unknown,9fa02349-6a0e-43d4-a882-4e194a9cda07
1.0,manual,unknown,9fa0bd38-7782-41f5-948c-286ad3cb86d7
0.8,manual,unknown,9fa2e4da-6b45-4eed-aaa1-9990695c5a79
1.0,manual,unknown,9fa3527e-ef69-4d63-ad96-543b03148fed
1.0,manual,unknown,9fa8784b-3747-4097-aaad-1d30af322e8c
1.0,manual,unknown,9faa234e-df27-48f6-907f-3de47352bc05
1.0,manual,unknown,9fab1506-4901-468c-96df-a508423d466d
1.0,manual,unknown,9faf08d6-3e8c-404d-89c3-07c77746ad66
1.0,manual,unknown,9fb04801-389c-4557-8092-076a91475202
1.0,manual,unknown,9fb7953f-0b78-4c45-8b48-0f30e92d31c2
1.0,manual,unknown,9fbb2de8-fd67-433f-8d9b-2ff6e09c5e38
1.0,manual,unknown,9fbde1a1-4cee-44b5-b9ac-8d5a3e87678d
1.0,manual,unknown,9fbe16e6-0929-41e7-8a17-438062a04667
1.0,manual,unknown,9fc8602d-4497-424e-8131-0b1f1b688283
1.0,manual,unknown,9fca1904-4ced-44a0-b876-4f0327af8220
1.0,manual,unknown,9fcaea47-17da-45dc-bbde-bfbe148f03be
1.0,manual,unknown,9fcbc2e9-98f2-4434-a9a9-f410b1759e79
0.0,manual,unknown,9fcfa1f8-5d80-41dd-badd-ad915bf5c161
1.0,textbook,unknown,9fd1f598-1c96-4164-8abc-9486ca71825a
1.0,manual,unknown,9fd384d7-45a8-4ba2-9677-e361aae8ee19
1.0,manual,unknown,9fd6d95b-91ac-4823-a847-ca2b5fa7c375
1.0,manual,unknown,9fd8069b-f706-4cf1-a728-0c6586560833
1.0,manual,unknown,9fdabdce-1705-4795-92ef-00aba4e3f263
1.0,manual,unknown,9fdeaef2-d0b6-4882-ab67-f19917ea321b
1.0,manual,unknown,9fdf7b6b-deaa-44f3-9444-4e210a484638
1.0,manual,unknown,9fe2ca28-98a4-4211-975f-6018c5b775ee
1.0,textbook,unknown,9fe7a515-d021-45a7-968c-d0f120a4c25b
1.0,manual,unknown,9fe8c43e-fbc4-4379-84a6-967a6edf0b2d
0.0,manual,unknown,9fe93051-cd92-4607-8694-847f004c982b
1.0,manual,unknown,9fec95b6-83f9-4952-a502-ab344cbc26ca
0.9615384615384616,manual,unknown,9ff249cf-9ac2-4b8e-9593-621a537d164e
1.0,textbook,unknown,9ff3c8b2-3064-40fc-bfc0-71bd346d4398
0.0,textbook,unknown,9ff46f4c-216f-4e6d-b97f-66b71cfefd72
0.9642857142857143,manual,unknown,9ff79634-1d08-4f4c-bb1b-bc40c96cba24
1.0,manual,unknown,9ff87543-9b06-4f11-9e03-1f1655e42558
1.0,textbook,unknown,9ffa67ac-2915-4a96-a3d5-485da4407b4e
1.0,manual,unknown,9ffe4ccb-4f9c-48ba-b228-5b450ab4eac7
1.0,textbook,unknown,9ffed6b4-08e7-4296-9a68-73a010b657f7
1.0,textbook,unknown,a002c81e-73ca-438f-9d02-a64c3b851f80
0.0,textbook,unknown,a00305a5-cb69-4e67-927b-9b5a067988f6
1.0,administration,unknown,a00f9b1b-65bd-4317-a4c1-9186b717e7d7
1.0,administration,unknown,a0100620-8b78-423a-a196-f96c9ad7cc10
1.0,textbook,unknown,a0116be5-ab0c-4681-88f8-e3d0d3290a4c
1.0,administration,unknown,a018c114-868e-4cfb-b031-7b6e10139e9c
1.0,administration,unknown,a0191a61-e192-45b0-b0c0-31e7a49b66c8
1.0,administration,unknown,a0198596-9132-445d-b952-b4f560dc8405
1.0,administration,unknown,a01a3863-4bc0-409e-9583-e262b8eaf88a
0.0,administration,unknown,a01f3eb4-ff24-4858-a677-932711375137
0.9848484848484849,administration,unknown,a01f5342-5bb2-4346-ab27-05e2303e8f04
0.9928057553956835,administration,unknown,a0210dcb-3a0d-4b21-9bc7-a0c8f881b41a
1.0,administration,unknown,a0237415-c5f3-492b-8ec2-3762bf7c4d9a
1.0,administration,unknown,a027b0a8-f738-4f88-a050-c7246358f99b
1.0,administration,unknown,a031d320-45ab-4ba4-927d-fa4376210450
0.875,administration,unknown,a0369a76-4f28-47e9-bf7c-bbe257f2e9f3
0.0,administration,unknown,a0384ddf-57cd-4e61-bdcc-7312db7f780e
1.0,administration,unknown,a038f24f-6644-4cc2-965b-a74f34260640
0.0,administration,unknown,a038f534-1404-4a7f-8557-3ea94f88d82e
0.0,administration,unknown,a038fc95-999d-461f-9861-e98f81e608ad
1.0,administration,unknown,a03a868f-3b45-4f7a-9524-89d7d91c5375
1.0,administration,unknown,a03aa29c-5f47-4e0e-825e-6fe9fb790d4e
1.0,administration,unknown,a03ede3b-eff7-484c-889e-d0aa5bc84aff
1.0,administration,unknown,a0444080-49a0-4df0-b7da-8183920eabfe
1.0,administration,unknown,a0479e08-8e78-4fd9-8e93-a7ea2c8072ff
1.0,administration,unknown,a04a6265-6d43-47d0-8fa8-464f9e639669
0.0,administration,unknown,a05a6752-e7d7-49a9-a224-2341cc0051bd
1.0,administration,unknown,a0608eb4-238c-47f2-9e26-8dc7b6c2ade4
1.0,administration,unknown,a061a65a-42a2-4ced-8798-73b4a5d57d64
1.0,administration,unknown,a062b6f2-011a-4f35-ae30-17788a5f0861
1.0,administration,unknown,a0634d01-d235-4a4c-8c76-7a40b1194b78
1.0,administration,unknown,a0641fcb-14ab-44d2-a147-c6f582ee1d86
1.0,administration,unknown,a0645952-bb32-48d9-a5f3-f722f3967221
1.0,administration,unknown,a06b006a-2ba2-4ab4-ba08-cf8ef235b776
1.0,administration,unknown,a06d1720-48dd-45dd-9230-af8d781dba06
1.0,administration,unknown,a06fa96b-ad6a-445c-a2e7-2237f3195497
1.0,administration,unknown,a072a6de-5a6b-4d56-961a-6fe95bcfd2ff
1.0,administration,unknown,a0739f2d-dfa9-43cd-9c79-d02636d9d682
1.0,administration,unknown,a080337a-e7fb-4a3a-ad38-510e4c7726e7
1.0,administration,unknown,a0823938-9d42-4487-8015-c7fb98137cf0
1.0,administration,unknown,a082421e-65f2-4ef7-9690-206b2d577b8b
1.0,administration,unknown,a089aaed-548f-46e2-bbb6-0e3d24648445
0.8461538461538461,administration,unknown,a08bb967-d37f-4a9e-8ab2-6c580cc62b66
1.0,administration,unknown,a091534d-e2dc-4869-88ab-6c1eb1c6d0f2
1.0,textbook,unknown,a093653f-562c-4021-a055-c7653ce8207b
1.0,administration,unknown,a0937646-df5d-4cb6-a8fd-ffc82a6063d8
1.0,administration,unknown,a095b511-c6b2-4dfa-b4cc-a3bf710e304a
1.0,administration,unknown,a09648f9-bd23-4978-8330-95890857ac72
1.0,administration,unknown,a0998ecd-803f-4c29-a9e7-626e350cc3ff
1.0,textbook,unknown,a0a03e20-8a2b-483c-9c24-ef8fa2e7bdb4
1.0,finance,unknown,a0a57b5a-e05e-4082-87d0-3a05edda715f
1.0,finance,unknown,a0b1bc1c-aa0b-486c-a752-c928cd29a13a
0.0,textbook,unknown,a0b67c2c-3582-46ff-bff3-69fd0fb31216
1.0,finance,unknown,a0b712d6-898c-4588-ae4f-200794cb0f75
1.0,finance,unknown,a0c8e970-bb2f-4846-a12f-a745f482670e
1.0,finance,unknown,a0d09091-d311-4275-b7dd-e56b0efea9c8
1.0,finance,unknown,a0dabc44-29f7-4ec7-ada3-c64b0f57d5e8
0.0,finance,unknown,a0dd7505-3b1c-4201-a90d-0b230f1574e3
0.0,finance,unknown,a0ddb242-61d5-4474-9bbc-4a7d416224b0
1.0,finance,unknown,a0de4923-b461-4a5a-b98a-98be63d541c4
1.0,finance,unknown,a0e39d84-13fd-44fc-ac11-9818d2954cd0
0.0,finance,unknown,a0e6d4c9-0566-4f72-9bd9-3c196477d5f8
1.0,finance,unknown,a0e838ab-1101-4783-9ff5-0d7afebbd881
1.0,finance,unknown,a0e84537-2443-41d6-a8e8-7d3d396e704d
1.0,finance,unknown,a0eb6f03-fa96-4889-b7d4-90b904c5a8ff
1.0,textbook,unknown,a0ec729f-b41c-480a-bcfb-8a406fda1a8b
1.0,finance,unknown,a0ef3665-b923-4936-8377-9e134e1433e0
1.0,finance,unknown,a0f39eeb-45e3-4f6f-bd52-cfd1a1766bc1
0.9166666666666666,finance,unknown,a0f6a5f9-578d-4be0-a0b0-bf1901a2109d
1.0,textbook,unknown,a0fcf11f-81d4-44a0-a2af-072dd10132fc
0.0,finance,unknown,a104301c-f42d-4af6-8c3b-177a0c38184b
0.0,finance,unknown,a106d5e7-1b01-4532-954e-abe4c9cc9c9b
0.1111111111111111,finance,unknown,a10931fd-b739-4285-8929-e1760c977a13
1.0,textbook,unknown,a11b26b0-0823-4adf-bf75-12c56e05724d
1.0,finance,unknown,a12e82e0-3ca9-46b7-acf0-889f2e760b61
1.0,finance,unknown,a135e508-cbb7-4325-b87b-cf59afe279ca
1.0,finance,unknown,a14bb05b-0a3c-48b7-9376-7add13cc6a8a
1.0,textbook,unknown,a15e67ce-1caf-4034-93d9-ba8ed3cbdcdc
1.0,finance,unknown,a1697419-aaa6-48c8-b180-d34d22ec7189
1.0,textbook,unknown,a17256a8-de44-42be-9567-b3c9af7a98c5
1.0,textbook,unknown,a1728b6f-facf-40be-9cc3-f06ab457cb7b
1.0,finance,unknown,a1816cac-e74b-4860-bbac-e4211fd238ae
1.0,finance,unknown,a183eb81-a2f6-4fef-b9a5-5a346bb7d9af
0.0,textbook,unknown,a18ffbfe-3304-4dd6-a6e0-cdbb18ecb50d
0.0,finance,unknown,a196deec-758c-4c4b-afc4-dc09d3c7e975
1.0,finance,unknown,a19cdd29-9d79-4e1f-960b-b23ca2e57727
1.0,finance,unknown,a1aa71a0-4f24-4017-a619-aa89bf57d86c
1.0,textbook,unknown,a1ab17c0-7662-49cc-9af9-5c78247f4d97
1.0,finance,unknown,a1acdd49-0d4d-4aab-b282-4622a4b0c73b
1.0,finance,unknown,a1ae4087-e204-4fa5-bb99-ea0b0dacdc13
1.0,finance,unknown,a1ae8472-347a-47d3-9108-3fdba2a5b5d1
1.0,finance,unknown,a1b05717-123e-48f3-a856-b84dac9ac64e
1.0,finance,unknown,a1b233ab-fce8-4803-945f-7085e4a6e2c8
1.0,textbook,unknown,a1b29317-2fc4-4e01-9c68-3d2227b01097
0.0,textbook,unknown,a1b3dc0e-c5bf-454d-8a9c-40c0c1297e8e
0.0,finance,unknown,a1bc7cc5-1f5d-45c1-8aad-238278ce916a
1.0,textbook,unknown,a1d0bb65-4a0e-41d3-ae43-643bc0aacd35
0.6071428571428571,finance,unknown,a1d33772-8101-4c5b-b110-397a1c2c7a34
1.0,finance,unknown,a1d398c0-4a72-4c30-aa5f-aef4fe5b73c7
0.0,finance,unknown,a1d54da7-2759-43db-ba18-381b5aa20d67
1.0,finance,unknown,a1d9973e-971c-4cf7-ae2a-275f3ca69542
1.0,finance,unknown,a1e44d3a-8de4-4173-bb90-731765d5cc19
1.0,law,unknown,a1f6f04c-14a2-45bc-b249-9fcce9980200
1.0,law,unknown,a1f7530f-cf02-4d18-8bf6-5edbc0f4093e
1.0,law,unknown,a1f8a36a-f8e9-481c-af48-ff6959f134b7
1.0,law,unknown,a1faa2fa-2c4a-480c-a612-8ff4b2e1f987
1.0,law,unknown,a1faa79f-abf3-40e9-8cdc-8d3e93c65e68
1.0,law,unknown,a1fec3b2-1c06-4886-94bc-93b46c94e184
1.0,law,unknown,a200233a-d43f-44a8-b50a-1ca2a818f854
1.0,law,unknown,a202a18f-5813-4911-af6d-cc6ffb52950b
1.0,law,unknown,a203b291-6793-46a9-a7ab-4d37799d0336
1.0,news,unknown,a206f8b5-158d-43e7-a608-f857632242de
1.0,textbook,unknown,a20e12ab-e504-4585-92b1-540dae2aa67f
1.0,news,unknown,a2108ee7-b963-4072-9d55-6f59c5d80542
1.0,news,unknown,a21894ca-f266-47c4-8721-18a3011655d1
1.0,news,unknown,a21b4bf3-9b63-4a9f-8001-6aeb0e22b629
1.0,textbook,unknown,a2283020-c518-4bf8-972d-a6b91ca305b6
1.0,textbook,unknown,a22e53c0-8f70-4e40-b5c8-e6889c976417
1.0,news,unknown,a22eceac-3f0d-4016-9ec3-b03947da9e5d
1.0,textbook,unknown,a2304023-f2bd-43d6-83ed-9b5e88d807c8
1.0,news,unknown,a2501f76-f80a-4fd2-9d87-56b2a63d256f
0.0,textbook,unknown,a25130a8-9870-4707-955f-bc3301424249
1.0,news,unknown,a2516120-1d86-4378-a77e-d8e08caad5e2
1.0,textbook,unknown,a2521f50-a54e-4c8f-acb3-077a6cef5e55
1.0,news,unknown,a256fea1-e051-41b7-bbf4-6a6bec3ac0f2
1.0,textbook,unknown,a25c4f9e-22bc-4872-8321-5841ea0ffa36
1.0,news,unknown,a25d36b0-5078-43c9-8f12-c6c57a598cf6
1.0,textbook,unknown,a2627f4d-1b32-4b5c-91bd-3fdfc4cd7d57
1.0,news,unknown,a265e72c-ecb2-4200-bbed-d51776081fc8
0.765625,news,unknown,a269f407-7adf-40b2-a767-f03ce2d361a1
1.0,news,unknown,a26da4f0-45b4-437d-83af-8de5e60c2f9d
1.0,textbook,unknown,a26f0719-2f0f-4186-b0bd-1e00a05de419
1.0,academic,unknown,a271fdf5-b74d-4cc4-a490-ff52009235b5
1.0,academic,unknown,a27408ea-add7-4434-8347-3088d305e441
1.0,academic,unknown,a2761af8-8f18-4598-a01b-1b37b4d7d268
